NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
2460729.0,3.111147403717041,-0.4303621749986275,-0.4367028729835401,0.0482326608217134,-0.4142935767725265,0.010891589133297,,,
2460979.0,3.1124284267425537,-0.4295275414749903,-0.4384836776020128,0.0786418130909262,-0.4201367492956526,0.0113305532460837,,,
2461229.0,3.100898027420044,-0.4370400198800047,-0.4402306159006821,0.0112672574090942,-0.4268145941770296,0.0114933519478912,,,
2461479.0,3.085523843765259,-0.4470568648712985,-0.4419348196957999,-0.0858232447039236,-0.4359966503062302,0.0081037778715948,,,
2461729.0,3.067587375640869,-0.4587431322483226,-0.4435874450015659,-0.2029905728352384,-0.443091889618654,0.0126662161216905,,,
2461979.0,3.053494453430176,-0.4679251883775232,-0.4451799551274026,-0.2916376125061914,-0.4526913013442872,0.0134833904897338,,,
2462229.0,3.0829615592956543,-0.4487262872570288,-0.4467043817425997,-0.0499378454108914,-0.4556128681885433,0.0096957374007355,,,
2462479.0,3.099616765975952,-0.4378748087420978,-0.4481533222923452,0.0934914804663109,-0.4533173541562431,0.0129406078257946,,,
2462729.0,3.0983355045318604,-0.438709597604191,-0.4495196200837928,0.0996110530643549,-0.4483089704952102,0.0139760491400848,,,
2462979.0,3.089367389678955,-0.444552653623475,-0.4507960132553259,0.0462526829264035,-0.4424658368066982,0.0051229846744979,,,
2463229.0,3.09192967414856,-0.4428832312377444,-0.4519749968432049,0.0794160592470302,-0.441005072801877,0.0032238986896989,,,
2463479.0,3.095773220062256,-0.4403790199899213,-0.4530488182457749,0.1210987133432254,-0.4416311256138329,0.0025952642017276,,,
2463729.0,3.0816802978515625,-0.4495610761191219,-0.4540094644096097,0.0251172030957596,-0.4443439952425656,0.0038779862233512,,,
2463979.0,3.0752744674682617,-0.4537347097526757,-0.4548486810229178,-0.0138376500447478,-0.4466395092748658,0.0061150299384935,,,
2464229.0,3.099616765975952,-0.4378748087420978,-0.4555580420163223,0.1794430494889104,-0.4453874036509542,0.0074971116707089,,,
2464479.0,3.1085851192474365,-0.4320315973843578,-0.4561288937311388,0.2542454475929303,-0.4433005479995633,0.010074618906027,,,
2464729.0,3.0983355045318604,-0.438709597604191,-0.4565521220914997,0.1812420403601933,-0.4405876783708306,0.0092545089012874,,,
2464979.0,3.095773220062256,-0.4403790199899213,-0.4568179730543318,0.1648498317867665,-0.437248755930142,0.0036305783247761,,,
2465229.0,3.097054481506348,-0.4395442311278278,-0.4569160526546334,0.1757282738542433,-0.4376661115265745,0.003817670249482,,,
2465479.0,3.089367389678955,-0.444552653623475,-0.4568353950464418,0.116355854987417,-0.4407963755863538,0.0025952725289835,,,
2465729.0,3.077836751937866,-0.4520652873669454,-0.4565645449489051,0.0255576579571126,-0.4441352980270424,0.0057226577919489,,,
2465979.0,3.0547754764556885,-0.467090554853886,-0.4560917368936857,-0.1552390586363534,-0.4508131817430336,0.0120097752436398,,,
2466229.0,3.050931930541992,-0.4695947661017094,-0.4554052096973038,-0.1924261280330306,-0.458325815486504,0.0120097752436394,,,
2466479.0,3.050931930541992,-0.4695947661017094,-0.4544935486287145,-0.2030083920731084,-0.4645863436060626,0.0084304312884494,,,
2466729.0,3.0432450771331787,-0.4746030332589004,-0.4533459217483604,-0.2747640294773096,-0.4702207800790514,0.0031509913738027,,,
2466979.0,3.03171443939209,-0.4821156670023708,-0.4519522408408837,-0.37859567996143,-0.4739770581161725,0.0059171436268689,,,
2467229.0,3.0278708934783936,-0.4846198782501942,-0.4503033613221833,-0.4269534209215109,-0.4777333361532937,0.0068959989472024,,,
2467479.0,3.025308609008789,-0.4862893006359245,-0.4483913195035421,-0.4686258978519216,-0.4819069697868475,0.0051625490911115,,,
2467729.0,3.03812026977539,-0.4779420333688173,-0.4462095115822925,-0.3965592006816395,-0.4827417198143267,0.0036305068937017,,,
2467979.0,3.047088623046875,-0.472098822011077,-0.4437527386787459,-0.3569004806721159,-0.4802375085665032,0.0065150281797244,,,
2468229.0,3.0176215171813965,-0.4912977231315714,-0.4410171821532027,-0.6126586483503629,-0.4819069697868475,0.0085500790574061,,,
2468479.0,3.0009660720825195,-0.5021493569849583,-0.4380005473390248,-0.7742870698435735,-0.485871983874106,0.0135027852018575,,,
2468729.0,3.004809617996216,-0.4996451457371348,-0.4347024658116174,-0.78335203759576,-0.4912977619661854,0.0136141498166846,,,
2468979.0,3.040682554244995,-0.4762726109830867,-0.4311248563522145,-0.5521788339179841,-0.4923412092091878,0.0116738448930752,,,
2469229.0,3.0701496601104736,-0.4570737098625922,-0.4272718947048248,-0.3728980341356375,-0.483785205891943,0.0212816261884274,,,
2469479.0,3.077836751937866,-0.4520652873669454,-0.4231496200459813,-0.3623118808282098,-0.4712641884874398,0.0216065616434901,,,
2469729.0,3.1085851192474365,-0.4320315973843578,-0.4187654799361189,-0.1794568611274918,-0.4543608013992455,0.0181782838225646,,,
2469979.0,3.138051986694336,-0.4128328516023193,-0.4141279374986454,-0.0092850314261387,-0.4385008615540537,0.0202455135419042,,,
2470229.0,3.1675190925598145,-0.3936339504818249,-0.4092460265813371,0.1580520611679497,-0.4226409217088619,0.0251102947216556,,,
2470479.0,3.1841745376586914,-0.382782316628438,-0.4041288385901356,0.2252657231112982,-0.405320179024235,0.0217137690495658,,,
2470729.0,3.191861391067505,-0.377774049471247,-0.3987850846214015,0.2216715309608393,-0.3917557920459573,0.015532571209862,,,
2470979.0,3.190580368041992,-0.3786086829948842,-0.3932228585212172,0.147368872711102,-0.3831997498940986,0.0072929855068453,,,
2471229.0,3.1841745376586914,-0.382782316628438,-0.3874496365351312,0.0316589911739518,-0.3804868414307518,0.0026723979315436,,,
2471479.0,3.1841745376586914,-0.382782316628438,-0.3814724672510747,-0.0377220384164384,-0.3804868414307518,0.0026723979315436,,,
2471729.0,3.1828932762146,-0.3836171054905308,-0.3752982495740203,-0.1191303075080226,-0.3819476054355727,0.0022604659601374,,,
2471979.0,3.190580368041992,-0.3786086829948842,-0.3689339984859242,-0.1345682846186323,-0.3819476054355727,0.0022604659601374,,,
2472229.0,3.186736822128296,-0.3811128942427077,-0.3623870603325896,-0.2397810910645768,-0.3815302498391402,0.0022084969470454,,,
2472479.0,3.199548482894897,-0.3727656269756004,-0.3556652953604556,-0.2204127331109532,-0.3790260774259308,0.0046475728823491,,,
2472729.0,3.2033920288085938,-0.3702614157277767,-0.3487772312189304,-0.2711490469706492,-0.3756871549852423,0.0050314989424511,,,
2472979.0,3.230296850204468,-0.3527319369930123,-0.3417321451365586,-0.1483995052008522,-0.3692179684847743,0.0119296990192824,,,
2473229.0,3.2354214191436768,-0.349393092221552,-0.3345400404525189,-0.1929268687484434,-0.3612880179794854,0.0119296990192827,,,
2473479.0,3.2379839420318604,-0.3477235144973657,-0.3272115831330248,-0.2585132765008506,-0.3550274898599267,0.0103672007340078,,,
