NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
2788496.0,2.574779748916626,-0.95423690143442,-0.9566770074620398,0.0410553515794232,-0.9535227078129268,0.0007543546477508,,,
2788746.0,2.5799055099487305,-0.9534206638814406,-0.9566553936622896,0.0625591795297829,-0.953573715541306,0.0007333659394739,,,
2788996.0,2.572216987609864,-0.954645001227758,-0.956552703332718,0.026651279198583,-0.9540838497745544,0.0005101418439648,,,
2789246.0,2.5773425102233887,-0.953828801641082,-0.956364563280476,0.0436521097638116,-0.9540328420461752,0.0005268692890174,,,
2789496.0,2.5709354877471924,-0.9548490701075788,-0.9560865445701195,0.0085265713927477,-0.9541858842144648,0.0006742092000566,,,
2789746.0,2.5683727264404297,-0.9552571699009168,-0.9557141785432264,-0.0125837542048416,-0.954645010719334,0.0006007152432328,,,
2789996.0,2.5696542263031006,-0.9550531010210962,-0.9552429806461912,-0.01980010512449,-0.9547470356676684,0.0006344230303536,,,
2790246.0,2.5683727264404297,-0.9552571699009168,-0.954668476881926,-0.0408538762933657,-0.9551041277326272,0.0001953646003901,,,
2790496.0,2.5875937938690186,-0.9521963645014264,-0.9539862199141907,0.0235298265829159,-0.9544409513310892,0.0014994802254616,,,
2790746.0,2.605533599853516,-0.9493395900154534,-0.95319177698549,0.0793593607909949,-0.9529615563597232,0.0027897765402364,,,
2790996.0,2.602970838546753,-0.9497476898087917,-0.9522806873843404,0.0436848609362403,-0.9516352035566472,0.0027243403811515,,,
2791246.0,2.601689338684082,-0.949951758688612,-0.9512484275975766,0.0102558405718175,-0.9503088507535709,0.0012838212400078,,,
2791496.0,2.5965638160705566,-0.9507679582752884,-0.9500904213111562,-0.0431375125946406,-0.9499517491970364,0.0006007152432225,,,
2791746.0,2.5863125324249268,-0.952400395414944,-0.94880209053789,-0.1221422839266633,-0.950716950546909,0.0012057602613863,,,
2791996.0,2.576061248779297,-0.9540328325545994,-0.9473789339299364,-0.2047920172477223,-0.951788236233361,0.0018098405497267,,,
2792246.0,2.5414631366729736,-0.9595423126467248,-0.9458166363431636,-0.3961197634918634,-0.9541858747228892,0.0038116023923619,,,
2792496.0,2.5350561141967773,-0.9605625811132216,-0.9441112190711778,-0.4698344454969076,-0.9566345304323725,0.0040241566737138,,,
2792746.0,2.5978450775146484,-0.950563927361771,-0.942259183696418,-0.2493305922063252,-0.9561754134190792,0.0047139042336186,,,
2792996.0,2.6170661449432373,-0.9475031219622804,-0.9402575455440012,-0.2206158268029464,-0.9545429857709996,0.0064967013583083,,,
2793246.0,2.627317428588867,-0.945870684822625,-0.9381037510301846,-0.2346675224452641,-0.9511250788149744,0.006585554097309,,,
2793496.0,2.627317428588867,-0.945870684822625,-0.9357956016802303,-0.2970674079351644,-0.9474521047423252,0.0022126771680268,,,
2793746.0,2.6234734058380127,-0.9464828155294804,-0.9333312613331104,-0.3802546809217229,-0.9464318267842527,0.0007702886614858,,,
2793996.0,2.6234734058380127,-0.9464828155294804,-0.9307093271468596,-0.4511376127334632,-0.9461767501760528,0.0003534138534869,,,
2794246.0,2.618347644805908,-0.94729905308246,-0.9279289304013638,-0.5483926641340517,-0.9465338422410114,0.0005860980854339,,,
2794496.0,2.613222122192383,-0.948115252669136,-0.9249898520614624,-0.6499365809495633,-0.9470949842026392,0.0007814714482895,,,
2794746.0,2.600407838821411,-0.9501558275684328,-0.9218926545915316,-0.7888879207342859,-0.9480132372123772,0.0015762138327266,,,
2794996.0,2.5863125324249268,-0.952400395414944,-0.9186388383018048,-0.9375936261771844,-0.9494926321837432,0.0022806343255847,,,
2795246.0,2.574779748916626,-0.95423690143442,-0.9152310241488492,-1.0794200686143038,-0.9512270942717332,0.002662501661455,,,
2795496.0,2.540181875228882,-0.959746343560242,-0.9116731619559486,-1.324696070638267,-0.9541348669945098,0.0040963490550564,,,
2795746.0,2.509428024291992,-0.9646436549792088,-0.907970777091608,-1.5573143577479054,-0.9577568238472036,0.0055518108494612,,,
2795996.0,2.4991767406463623,-0.9662760921188642,-0.904131258371453,-1.705289464882628,-0.9612257480231838,0.0054228122379573,,,
2796246.0,2.519679307937622,-0.9630112178395532,-0.9001641339123949,-1.7241885340583631,-0.9634193271244672,0.0027879171696196,,,
2796496.0,2.5632472038269043,-0.956073369487593,-0.8960812528790704,-1.6468229366391338,-0.9625010836063048,0.0044876514696467,,,
2796746.0,2.674729585647583,-0.938320667797506,-0.891896808505558,-1.2795430605391571,-0.9559203368108792,0.0124805719713402,,,
2796996.0,2.747769832611084,-0.9266895769064,-0.8876271698151966,-1.0802228673034082,-0.946023708007763,0.0165601594207615,,,
2797246.0,2.8336243629455566,-0.913017911115997,-0.8832905692014049,-0.8274931055818762,-0.933525381326874,0.0182454660944345,,,
2797496.0,2.902820348739624,-0.9019989888980496,-0.8789067557418184,-0.6478254354929196,-0.920006786179488,0.0158449054846659,,,
2797746.0,2.997644424438477,-0.886898992814115,-0.874496670019508,-0.3584303661392471,-0.9071513674336404,0.0168608387151509,,,
2797996.0,3.005332946777344,-0.8856746554677976,-0.8700821479795238,-0.4446434778645277,-0.8968976370739898,0.0130615878162342,,,
2798246.0,2.956639528274536,-0.8934287034064339,-0.8656857416152443,-0.7733303064648499,-0.892000335146599,0.0074844556642852,,,
2798496.0,2.910508632659912,-0.9007746895180354,-0.8613307904830727,-1.0898538765640735,-0.8916942603015955,0.0069448474982806,,,
2798746.0,2.8976945877075195,-0.902815226451029,-0.8570417271219047,-1.261025801959178,-0.8956733187108239,0.0077897880768627,,,
2798996.0,2.934855461120605,-0.8968976465655656,-0.8528444241915193,-1.2143629691349642,-0.898479066485266,0.0041665023141168,,,
2799246.0,3.09375,-0.8715949278503597,-0.8487663584893148,-0.6398966970338837,-0.8930206225962474,0.0144931193876629,,,
2799496.0,3.3525946140289307,-0.8303759375319366,-0.8448363830160878,0.3692822660666299,-0.8754209345997228,0.0329412935965083,,,
