NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
19113.0,0.0,-1.3471765003771488,-1.350183219983341,-0.0002762451337952,-1.3471765003771488,0.0,,,
19363.0,0.0,-1.3471765003771488,-1.350184321946457,-0.0002561423534921,-1.3471765003771488,0.0,,,
19613.0,0.0,-1.3471765003771488,-1.350185378596725,-0.0002368662017908,-1.3471765003771488,0.0,,,
19863.0,0.0,-1.3471765003771488,-1.3501863885260594,-0.0002184423659749,-1.3471765003771488,0.0,,,
20113.0,0.0,-1.3471765003771488,-1.350187350747298,-0.0002008888545418,-1.3471765003771488,0.0,,,
20363.0,0.0,-1.3471765003771488,-1.3501882646557135,-0.0001842166993368,-1.3471765003771488,0.0,,,
20613.0,0.0,-1.3471765003771488,-1.3501891299923394,-0.000168430624634,-1.3471765003771488,0.0,,,
20863.0,0.0,-1.3471765003771488,-1.350189946809124,-0.0001535296827346,-1.3471765003771488,0.0,,,
21113.0,0.0,-1.3471765003771488,-1.3501907154359396,-0.0001395078558864,-1.3471765003771488,0.0,,,
21363.0,0.0,-1.3471765003771488,-1.3501914364494296,-0.000126354624552,-1.3471765003771488,0.0,,,
